User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xe2b70bf3b10b68fd0a7d81f5218d93c83045b18e,118,0.01,2.33,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0xe3393ca7d0167c162dd122a4b5693fd9e3b598fb,119,0.01,2.26,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0xe4255e4ff8f0f0d6cd05f1348e1291b583019deb,125,0.01,2.36,22 | 38 | 19,68 | 28 | 7,2023-05-13,2023-11-21,false
0xe450a573b4fe5964e3344b692507c28eaeff7517,117,0.01,2.30,21 | 37 | 18,63 | 29 | 7,2023-05-14,2023-11-21,false
0xe4654670db31dde421b0bba7ad74f908161e77cc,126,0.01,2.21,22 | 38 | 19,67 | 28 | 7,2023-05-13,2023-11-21,false
0xe685bdb85b87c76b188d06d2b903f03e5fc2bee3,122,0.00,2.43,21 | 38 | 18,62 | 28 | 7,2023-05-13,2023-11-21,false
0xe6e8a28822819a3a41833469ea0e632a7e3ee080,117,0.00,2.32,21 | 38 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0xe89a9a556ad638e99374270315e17485166f64f5,122,0.01,2.62,21 | 38 | 18,60 | 27 | 7,2023-05-13,2023-11-20,false
0xe8a0173a4cb467a88bcbd96823c93df193bc7911,120,0.01,2.29,21 | 38 | 18,64 | 29 | 7,2023-05-14,2023-11-21,false
0xe9828a8c5691e6f770cf58a5a7cab16bd7e225fd,123,0.01,2.44,21 | 37 | 18,60 | 28 | 7,2023-05-14,2023-11-20,false
0xe9cadc82f599f1691d470d1b56b80827df80e398,122,0.04,2.31,20 | 38 | 19,66 | 28 | 7,2023-05-10,2023-11-21,false
0xea1860ffafa589a466f93f92ebdbcd20ed6d4fe6,122,0.03,2.66,20 | 38 | 19,64 | 28 | 7,2023-05-10,2023-11-21,false
0xea40f53da8f454713a14dfd7ffbbb73b18b1ed0c,119,0.01,2.28,21 | 38 | 18,62 | 28 | 7,2023-05-16,2023-11-21,false
0xea8e6814d9850e3378136b806160609cc1210e07,118,0.01,2.42,21 | 37 | 18,66 | 28 | 7,2023-05-15,2023-11-20,false
0xeb01a971b61c7ad95ab4240b636f2b491d05a3b4,119,0.00,2.43,21 | 37 | 18,62 | 27 | 7,2023-05-15,2023-11-20,false
0xebd26d41e10e0b93ebc4d00580d47bbbd1c05fde,119,0.00,2.31,21 | 38 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0xee3fa85d941ef3d2b9dc37181cdf022fc7aa264c,117,0.01,2.40,21 | 38 | 17,64 | 27 | 7,2023-05-15,2023-11-21,false
0xef70d8125b70de46154ce07e39e07b75bdf23241,121,0.01,2.27,21 | 38 | 18,64 | 27 | 7,2023-05-15,2023-11-21,false
0xf0a3a63482e22cb2b7806cb3d351dc5843c72a56,120,0.01,2.33,21 | 38 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0xf13277c291455d10249c3fe4aac3a57689763050,121,0.01,1.45,21 | 37 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0xf1add399b7d64394e9978e4dfb0b3380dd9946d9,121,0.01,2.46,22 | 38 | 19,68 | 27 | 7,2023-05-13,2023-11-21,false
0xf4c3a7fe29322213e043923d33d18d049284c932,120,0.02,2.67,19 | 38 | 19,63 | 27 | 7,2023-05-10,2023-11-21,false
0xf5c4904e40230e653eb5a235a4d82e78eaff2ae5,119,0.01,2.38,21 | 37 | 18,61 | 28 | 7,2023-05-15,2023-11-20,false
0xf7692ed13609a5ea87c6be0af59529297260a146,122,0.04,2.29,21 | 38 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0xf8413ead7e9aa0ed098e04db5a74a83ff192acbb,118,0.00,2.34,21 | 38 | 18,66 | 29 | 7,2023-05-14,2023-11-20,false
0xf9307767658b1e1cbeeba591cd25180b5f3a10f4,118,0.01,2.29,21 | 38 | 18,63 | 28 | 7,2023-05-14,2023-11-20,false
0xfaaa1130eacdcf556dcb754d05f8d555ee9a67db,123,0.01,2.35,22 | 38 | 19,66 | 28 | 7,2023-05-14,2023-11-21,false
0xfb58b0d362a32fdf9a77a1d75afe288f61a5415f,117,0.01,2.41,21 | 37 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0xfbe1245276eedd12c20ab085787232e66fa5ded4,118,0.01,2.32,21 | 38 | 18,64 | 28 | 7,2023-05-14,2023-11-20,false
0xfc49b4fc49f3ba9c99bc6b9ac2eb2a06480d2ff8,123,0.01,2.41,22 | 38 | 19,68 | 28 | 7,2023-05-13,2023-11-21,false
0xfd644e1151137e4b66ef7f63ee9786afbea248f8,125,0.00,2.08,22 | 38 | 19,67 | 28 | 7,2023-05-13,2023-11-21,false
0xfe30514d9cf695a646cad2900a207250ed4d1d48,122,0.01,2.47,21 | 38 | 18,60 | 27 | 7,2023-05-12,2023-11-20,false
0xffe331d1ed6abfc3579fd0b83499bc07a6524f28,122,0.01,2.37,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-21,false
0x14008c0733fecae2726cd64db95349109a3b887c,118,0.00,2.34,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-20,true
0x286842c499251f57f3312c046d0ca1381d267da7,136,0.00,2.05,23 | 38 | 19,63 | 28 | 7,2023-05-13,2023-11-20,true
0x6e9263e4fdc649c01e456d1fe50f8bd4ca369383,118,0.01,2.32,21 | 38 | 18,62 | 28 | 7,2023-05-14,2023-11-20,true
0x74087dc5e424ebe48818f8b05e6ced9feb38c6d5,118,0.01,2.35,21 | 38 | 18,63 | 28 | 7,2023-05-14,2023-11-20,true
0x95b892e0a289d6c291789f529b9befc79d367933,118,0.01,2.32,21 | 38 | 18,63 | 28 | 7,2023-05-14,2023-11-20,true
0x9c23f7dbe7c9b8b6f997fba9b4bfc10619bba465,118,0.01,2.32,21 | 38 | 18,64 | 28 | 7,2023-05-14,2023-11-20,true
0xd70722408a285a72cd5c48080cc5ae9a054e16ed,127,0.00,2.06,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-20,true
