User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xf1986bd917068823a317aa21adad0d463c56a077,146,0.10,62020.32,13 | 28 | 14,40 | 22 | 7,2022-12-19,2023-08-31,false
0xf142639c1675bcc065f584fb4a7b2b2de25e91bb,146,0.05,52231.61,13 | 29 | 14,42 | 22 | 7,2022-12-19,2023-08-31,false
0xa9778d19391c2d3685b4331d637f5af922c16093,146,0.03,60357.32,13 | 29 | 14,38 | 18 | 6,2023-04-11,2023-09-01,false
0x8ad312d21ea50f7902e85366faf5c3afe89bb733,146,0.03,203.85,13 | 28 | 14,36 | 18 | 6,2023-04-17,2023-09-01,false
0x4fae8a3cc9deaf377a922a3349e3d7750a8ec65b,146,0.05,118.44,13 | 28 | 14,37 | 18 | 6,2023-04-14,2023-09-01,false
0x8424b7bc704fe69ac3db0b00afa58da07055221e,146,0.03,118.37,13 | 27 | 14,37 | 18 | 6,2023-04-15,2023-09-01,false
0x9c234e7b33858321e02da71097fe174d73514759,147,0.03,4.65,13 | 28 | 14,37 | 19 | 6,2023-04-15,2023-09-01,false
0xe2a805ac79c389c59ad4c515cceb86746a4d3109,147,0.05,1348.70,13 | 29 | 14,38 | 21 | 8,2022-12-27,2023-09-01,false
0xd277763f36bcaa73d01a55871e8123b9e8f1d4c8,147,0.03,113.91,13 | 28 | 14,37 | 18 | 6,2023-04-17,2023-09-01,false
0x47f2c6a1856755992f33454c52a1c3f5a559b7bc,147,0.03,114.55,13 | 29 | 14,37 | 18 | 6,2023-04-16,2023-09-01,false
0x871d00dadaf371f3dc8049064fe37ba51c91aa52,147,0.03,120.91,13 | 28 | 14,38 | 19 | 6,2023-04-11,2023-09-01,false
0x5cc4302ad05ad8532c0ac91c540e89b53f6f9f5f,148,0.02,57212.24,13 | 29 | 14,43 | 23 | 7,2022-12-19,2023-08-31,false
0xc9b17ecfce34cd927e802eccfbb2387bc3cf5855,148,0.03,203.37,13 | 28 | 14,38 | 18 | 6,2023-04-15,2023-09-01,false
0x0f84694e1014d78936a7b6f842caeaa0a0264a40,148,0.03,22309.27,12 | 28 | 14,44 | 20 | 7,2023-03-25,2023-09-01,false
0x0a829d33a3231f871b6fe920c030c61f41ad7cad,148,0.03,1125.45,13 | 29 | 14,39 | 20 | 7,2022-12-11,2023-09-01,false
0x5f020157101d47032be8e02393cbeaaae3b5f719,148,0.03,280.03,13 | 28 | 14,37 | 18 | 6,2023-04-16,2023-09-01,false
0x478587dc3c04f2739ae633de94aed425670d9d01,148,0.03,3031.97,13 | 29 | 14,42 | 20 | 7,2023-03-25,2023-09-01,false
0x6e58d3e31c00442ec987daebab2d11e34b301da2,149,0.06,1427.12,13 | 29 | 14,40 | 22 | 8,2022-12-26,2023-09-01,false
0xfdb14f169285052fc304c5648fb2e2a111e50026,151,0.03,220.08,13 | 28 | 14,38 | 18 | 6,2023-04-17,2023-09-01,false
0x9a83d44df55e22c680154ab6caba51175bc1d3f8,151,0.03,22638.49,13 | 28 | 14,42 | 19 | 7,2023-03-26,2023-09-01,false
0x4f92604ae46f09fe0e90227ad55c9066b595f2ef,152,0.03,117.31,13 | 28 | 14,37 | 19 | 6,2023-04-15,2023-09-01,false
0x0d2c8b6b7209683d52bf7876936a380a335c2374,153,0.05,2236.17,13 | 28 | 14,42 | 23 | 8,2022-12-26,2023-09-01,false
0x3ae480124aedbf23c1112fff2a93d85f7dae450b,155,0.04,3036.76,13 | 29 | 14,42 | 19 | 7,2023-03-25,2023-09-01,false
0x24ba973b71d4c890b50053cf8e9c55ee4b566a5f,157,0.03,1152.28,13 | 28 | 14,42 | 18 | 6,2023-04-11,2023-09-01,false
0xd7de6aea0c5dd6f6e90edbbd77c793cc7d2ce17b,158,0.03,55405.13,13 | 29 | 14,41 | 18 | 6,2023-04-10,2023-09-01,false
0x3e2afcf9cadeb7cd3357428cd7d603830b913e85,160,0.05,16453.41,13 | 30 | 14,44 | 20 | 7,2023-03-25,2023-09-01,false
0x5ca765171b7cd5db38b4a17cb204d109d4e47180,162,0.04,52320.46,13 | 28 | 14,43 | 22 | 7,2022-12-19,2023-08-31,false
0xbc662c91c1812a32f21588ed0ceb5b8afca1685e,162,0.03,2319.10,13 | 29 | 14,43 | 20 | 7,2023-03-23,2023-09-01,false
0x9ece414995f1c74a668cdf6aeee278a540726de1,165,0.05,1357.26,13 | 29 | 14,40 | 21 | 8,2022-12-26,2023-09-01,false
0x3fa000942a8bcbb3e75816785ceec43567f56c30,166,0.03,1157.87,13 | 28 | 14,43 | 18 | 6,2023-04-12,2023-09-01,false
0xab4a1250e25ec6a34ac7681b1b31533285358c5e,168,0.05,12276.44,13 | 29 | 14,45 | 22 | 8,2022-12-08,2023-08-31,false
0x0d8dc7d38a7024e0935cd5ab5e250e3e2df4b634,169,0.05,2536.51,13 | 29 | 14,40 | 22 | 8,2022-12-26,2023-09-01,false
0xd4b19e96b356a1992155b9e2cc91da861a3a7988,171,0.03,1389.84,13 | 28 | 14,40 | 18 | 6,2023-04-12,2023-09-01,false
0xb9bd3d52216e4d75908fcd067ce2c421fc530cf0,173,0.10,51316.84,13 | 29 | 14,44 | 22 | 7,2022-12-15,2023-08-31,false
0x83219ec273ee227da3298aba2726dfbf50abfec9,176,0.06,1349.38,13 | 29 | 14,40 | 21 | 8,2022-12-27,2023-09-01,false
0x41999af14e3715640758599ffc1dfeb856130960,197,0.16,4745.15,13 | 29 | 14,44 | 22 | 7,2022-12-10,2023-08-31,false
0x46fab8662b8d43ea422ef18e7c4c078b30be4eac,225,0.03,4850.39,13 | 30 | 14,45 | 22 | 7,2023-03-07,2023-09-01,false
